#Simulation Analysis Results CSV File 2019-05-27T14:40:22.164916,,
"#Generated on structure: ""frame001000""",,
TimeStep,Rad_Gyration_CPR_glob,Distance_FMN_C8M-FAD_C8M
43920,26.1370897820651,3.75485920906067
43980,26.1764356891559,3.68227171897888
44040,26.213794331775,5.25448942184448
44100,26.1794683375417,4.03108072280884
44160,26.1926911515615,5.18857288360596
44220,26.1923022684341,4.02647066116333
44280,26.1499618972864,4.21140670776367
44340,26.1521242388629,4.81488275527954
44400,26.1513025011261,4.37208318710327
44460,26.1844765735927,4.19088459014893
44520,26.2182692751452,3.90998554229736
44580,26.2137544154449,3.87791657447815
44640,26.2539529293386,4.24629831314087
44700,26.1485893727153,3.73821902275085
44760,26.1044670502967,4.12860679626465
44820,26.0608398348591,3.59086322784424
44880,26.2271716502795,4.92911243438721
44940,26.2548589487931,4.58743143081665
45000,26.2787530179984,4.47260618209839
45060,26.3316965235034,4.57048654556274
45120,26.3596769327797,4.27040147781372
45180,26.2696287776459,3.81973648071289
45240,26.2579281038496,4.2642502784729
45300,26.1819203145157,4.75215005874634
45360,26.2611230449,3.67993545532227
45420,26.3192417593656,4.10516023635864
45480,26.2527080032989,4.60374259948731
45540,26.2487162213764,3.92738461494446
45600,26.3048435771895,3.93538999557495
45660,26.1907026904825,4.36124753952026
45720,26.1476794285756,3.98194575309753
45780,26.1547331497476,4.0276050567627
45840,26.2508590765318,4.70009279251099
45900,26.1025999087239,4.36732864379883
45960,26.1765555585505,4.35209655761719
46020,26.1454351989813,4.3579363822937
46080,26.1508574149214,4.57634878158569
46140,26.2615024821232,5.3867826461792
46200,26.1668608560529,4.53945016860962
46260,26.1348538392106,4.67711162567139
46320,26.1326328843805,4.88600826263428
46380,26.1190369339556,4.73403215408325
46440,26.1947488759593,5.40375137329102
46500,26.1919895364133,3.45264363288879
46560,26.1284270219651,4.41243028640747
46620,26.2998216660847,4.60187721252441
46680,26.2139928649038,4.97470903396606
46740,26.0831806270638,5.46942663192749
46800,26.1334872730144,4.82645273208618
46860,26.1461903619526,4.00045537948608
46920,26.1400596037347,4.54293346405029
46980,26.0572197829402,3.77223086357117
47040,26.1941780562805,5.12716245651245
47100,26.1300769012283,4.06535625457764
47160,26.1274984268059,4.21508407592773
47220,26.1687593487503,4.57897901535034
47280,26.182968895008,4.33216428756714
47340,26.1698099892742,4.41595029830933
47400,26.2074527078461,4.95763826370239
47460,26.1817070658232,3.84289002418518
47520,26.0574884579554,4.22741603851318
47580,26.1766512551189,4.4929404258728
47640,26.1290166550563,3.92073082923889
47700,26.1046046877605,3.33860683441162
47760,26.0966369454721,3.98624396324158
47820,26.1574733098821,4.28833341598511
47880,26.2164218820529,3.76171660423279
47940,26.1159858793716,4.33079481124878
48000,26.130098886169,6.28706645965576
48060,26.1592618818074,4.06183195114136
48120,26.2240221108499,5.91656351089478
48180,26.1787524780675,5.45632076263428
48240,26.1594052832442,5.236732006073
48300,26.1596555113021,4.90827655792236
48360,26.1841088210539,4.99417638778687
48420,26.194402249207,4.50098371505737
48480,26.2220671641153,4.89258337020874
48540,26.1792233156566,4.38249349594116
48600,26.0909001847711,3.84282922744751
48660,26.1438587160715,4.09388017654419
48720,26.1757514735059,4.14256858825684
48780,26.1376339798847,4.44743776321411
48840,26.183498819785,3.83817386627197
48900,26.189638068106,3.87035322189331
48960,26.1424153988208,3.87406086921692
49020,26.1933876719347,3.94693493843079
49080,26.0936595200046,4.44898319244385
49140,26.1658220345955,4.50973749160767
49200,26.2311917676122,4.74230813980103
49260,26.2218139021148,4.0371298789978
49320,26.174118875324,4.63348865509033
49380,26.1743535960775,4.1405029296875
49440,26.1992584606489,5.09408140182495
49500,26.2135899435103,5.3936562538147
49560,26.1586054234192,5.29985857009888
49620,26.1947343853625,4.86814403533936
49680,26.2350815361407,4.067795753479
49740,26.2167606900846,5.16548776626587
49800,26.1480277410304,4.09414625167847
49860,26.1762496310588,4.59649276733398
49920,26.237847839814,4.73703289031982
49980,26.2114049820917,4.39041519165039
50040,26.2233666529261,3.97551441192627
50100,26.1047775895483,4.91150808334351
50160,26.2320793945579,4.48929166793823
50220,26.2129800765019,5.81048536300659
50280,26.1482020287978,4.12298774719238
50340,26.2906027404836,5.86893749237061
50400,26.123019418704,4.79549837112427
50460,26.2316277274806,4.77278757095337
50520,26.2045026412802,4.13164567947388
50580,26.2094636056182,4.0380334854126
50640,26.1794146320687,4.87386035919189
50700,26.199731194004,4.33291053771973
50760,26.2765925693626,3.9626944065094
50820,26.1727743833291,4.5178599357605
50880,26.1827747159379,3.731529712677
50940,26.1777149651958,4.39660310745239
51000,26.1624513266,3.97600173950195
51060,26.2027405778236,4.03051090240479
51120,26.1743600450084,4.24518156051636
51180,26.1250040500602,4.18665838241577
51240,26.1354331159046,3.67952132225037
51300,26.180527294348,3.77485108375549
51360,26.1831243434937,4.24126195907593
51420,26.1285841279219,3.78525257110596
51480,26.0659675186822,4.06825923919678
51540,26.0905586158518,3.36369132995605
51600,26.0761517725847,4.44093561172485
51660,26.0951880833856,4.60992527008057
51720,26.1528542735397,5.55601024627686
51780,26.197240718696,6.10160446166992
51840,26.0791608226715,4.15443849563599
51900,26.078270495489,5.22401571273804
51960,26.0746264497079,4.3687686920166
52020,26.125898133022,4.4028639793396
52080,26.0944213389199,4.7520546913147
52140,26.1833849536429,4.80766916275024
52200,26.1702132159121,5.255126953125
52260,26.1770688414628,4.06815195083618
52320,26.1788445737299,4.92507934570313
52380,26.1709135383894,4.50701665878296
52440,26.1531122279047,6.11855220794678
52500,26.2362817513927,4.90650320053101
52560,26.1698064120157,5.43842315673828
52620,26.2759863478008,5.42602586746216
52680,26.154613020167,4.30252742767334
52740,26.1422430846673,4.91088390350342
52800,26.1689452190635,5.10096788406372
52860,26.2152147573204,5.98720788955689
52920,26.2193360974673,5.6723484992981
52980,26.2706532538114,5.1252236366272
53040,26.2595894629603,4.06374311447144
53100,26.1949260438533,3.90727663040161
53160,26.1478316648481,4.42440319061279
53220,26.2786400506123,4.31455564498901
53280,26.1457203007337,4.24207735061646
53340,26.0906888894955,4.22489452362061
53400,26.2014762963414,4.7145881652832
53460,26.1598826476704,5.74735116958618
53520,26.2196528546039,4.69671297073364
53580,26.1847247797089,5.33679103851318
53640,26.0881100661745,5.74936437606812
53700,26.1205043204947,4.05826282501221
53760,26.0773672523656,4.52570295333862
53820,26.133812894442,5.08203458786011
53880,26.114815515719,4.94773578643799
53940,26.1566483872593,5.35600519180298
54000,26.1798384346997,4.60343790054321
54060,26.324948891108,4.25523948669434
54120,26.1947333470415,5.8897442817688
54180,26.1624011728342,5.06291580200195
54240,26.1432632200752,5.7082724571228
54300,26.1511310832181,4.27177000045776
54360,26.1633231050669,4.75505542755127
54420,26.2009736073357,5.02350330352783
54480,26.1306268438457,5.04719400405884
54540,26.0770989749687,4.35325193405151
54600,26.17418800271,4.77672624588013
54660,26.1776704166364,4.65754842758179
54720,26.2746510946053,4.40084505081177
54780,26.1192928326318,4.47216129302979
54840,26.1181520591006,4.25362014770508
54900,26.1466763597909,3.57677578926086
54960,26.1563709019528,4.51912879943848
55020,26.1550256872553,5.16397333145142
55080,26.3670702326661,6.07398462295532
55140,26.1412880947552,5.51160049438477
55200,26.3122937348077,5.16760063171387
55260,26.4386968054181,4.00084972381592
55320,26.380195039886,5.78820991516113
55380,26.3279130408585,4.91682243347168
55440,26.2931907027859,3.76433777809143
55500,26.3964799129365,4.24397802352905
55560,26.1987699996312,4.68790531158447
55620,26.2463768812539,4.2514271736145
55680,26.2615190162005,3.86549544334412
55740,26.2252636187187,3.94553112983704
55800,26.2235553782569,5.18190670013428
55860,26.1821199102375,4.96437549591064
55920,26.3192515656048,5.11291933059692
55980,26.3238578794605,4.52690410614014
56040,26.2037010198287,4.6094651222229
56100,26.2230375899215,4.74110269546509
56160,26.1365953578486,4.01352739334106
56220,26.1806634588015,4.02375555038452
56280,26.2114319621722,3.99896001815796
56340,26.196439282191,4.48306226730347
56400,26.1580046707579,3.69241094589233
56460,26.1827698159087,4.5958685874939
56520,26.1693209685596,4.02377700805664
56580,26.1189365407105,4.39269351959229
56640,26.1702783133804,3.90303945541382
56700,26.1930613709631,4.52711248397827
56760,26.2043891175561,4.46282243728638
56820,26.1294052625291,4.18330097198486
56880,26.1399008399583,4.12016868591309
56940,26.1642277660015,4.46111440658569
57000,26.1381707222096,4.52040386199951
57060,26.1404494503165,4.3076753616333
57120,26.2455232500667,4.39583683013916
57180,26.0894253882692,4.28310823440552
57240,26.1395386389313,3.68784713745117
57300,26.2233802973152,4.51870632171631
57360,26.1437162332049,4.07926321029663
57420,26.1508853392788,4.38542032241821
57480,26.2625110115067,3.81580495834351
57540,26.2505720221982,4.29470205307007
57600,26.2206883966683,3.60750508308411
57660,26.2585818817435,4.15378856658936
57720,26.1666196907376,3.7953782081604
57780,26.2772229500865,3.83198714256287
57840,26.1877738515497,3.49116778373718
57900,26.1369868651452,4.36774349212647
57960,26.243219733879,4.58007335662842
58020,26.1760734979272,3.67911124229431
58080,26.1835704188969,4.35368013381958
58140,26.1148615684006,3.95896077156067
58200,26.1734881940665,3.53531670570374
58260,26.1152789396719,4.15799236297607
58320,26.2857147358001,3.66402173042297
58380,26.2447105447576,3.75455141067505
58440,26.1703525208772,4.06855916976929
58500,26.2431063692757,3.98006057739258
58560,26.1561143627989,4.9901647567749
58620,26.2235351380529,4.07104539871216
58680,26.3080910504868,4.15990352630615
58740,26.412901240292,3.38540554046631
58800,26.2968984347188,4.63418626785278
58860,26.4113757131849,3.51490902900696
58920,26.3467224685091,3.68696999549866
58980,26.2605576119265,4.1369252204895
59040,26.314950890178,4.00691413879395
59100,26.4016418223147,3.7995171546936
59160,26.3739870649687,4.11773586273193
59220,26.4228914408549,4.55123281478882
59280,26.3089696493175,4.09998750686646
59340,26.2763767302922,3.57949781417847
59400,26.2657228599446,4.66425323486328
59460,26.4298237130594,3.66854453086853
59520,26.3624882278484,4.00145435333252
59580,26.3482462488584,3.66767334938049
59640,26.394929980025,4.78853607177734
59700,26.3687082138421,4.98193407058716
59760,26.3165250583459,5.22019529342651
59820,26.3673540566181,5.12390327453613
59880,26.3745782836495,4.17223978042603
59940,26.351468296771,4.16456174850464
60000,26.3627072918487,5.07040548324585
60060,26.3304902867445,4.68845415115356
60120,26.3021509994716,4.95879220962524
60180,26.3758091444509,5.11090135574341
60240,26.3479610713973,4.26498794555664
60300,26.3970205765574,5.35689496994019
60360,26.3132296430302,4.89551639556885
60420,26.3495207127927,5.20221996307373
60480,26.3000099079495,4.70312643051147
60540,26.3147718552578,4.74385929107666
60600,26.2582632896095,3.67219948768616
60660,26.283503167015,3.95127892494202
60720,26.2899374732466,3.8068950176239
60780,26.2187195574384,3.80554676055908
60840,26.2591092229822,4.53069067001343
60900,26.2935840812534,5.05298900604248
60960,26.1674167663053,4.26426029205322
61020,26.1934753466174,4.6358699798584
61080,26.2785227905964,4.82168865203857
61140,26.3174163346647,4.35100746154785
61200,26.3790038351312,3.99040818214417
61260,26.3550096692382,3.75430798530579
61320,26.3873450703504,4.21229124069214
61380,26.3947757803058,3.51454401016235
61440,26.3248059293768,3.92885637283325
61500,26.3170447225662,3.86297416687012
61560,26.3377516462593,4.12288808822632
61620,26.332667258027,4.03418827056885
61680,26.3564697917114,3.91149806976318
61740,26.2871924836049,4.08541107177734
61800,26.2880046575317,4.49971294403076
61860,26.2774162049867,4.4962911605835
61920,26.3001956846528,4.24495029449463
61980,26.3631864153793,4.33413934707642
62040,26.4110067375527,3.38389945030212
62100,26.2676852063149,4.07328987121582
62160,26.387248423887,3.77330160140991
62220,26.3299422909903,4.91028022766113
62280,26.4362680045672,3.82612276077271
62340,26.3440820292953,4.56132030487061
62400,26.4112178542732,5.8290696144104
62460,26.252887242235,3.92470264434814
62520,26.4091401204295,3.48301577568054
62580,26.3422321587444,3.99113440513611
62640,26.3085100999982,4.56957387924194
62700,26.2641702851729,5.32384586334229
62760,26.4008899765768,3.71669054031372
62820,26.3220000129615,4.81741428375244
62880,26.3143161706102,3.74313712120056
62940,26.3263726492738,5.42666149139404
63000,26.2611476171385,4.26403951644897
63060,26.3081627393615,5.15017223358154
63120,26.3566677422131,3.96909070014954
63180,26.2510717656634,4.05997133255005
63240,26.2903667295597,3.67093539237976
63300,26.3001834346899,4.37980604171753
63360,26.2319338218556,4.00756931304932
63420,26.2577681896871,4.06680297851563
63480,26.4106039110314,3.84313893318176
63540,26.3034557057274,3.96097040176392
63600,26.2049403363993,3.27277994155884
63660,26.1975578971732,4.15639591217041
63720,26.3478495516923,3.9395170211792
63780,26.2736491769664,3.94757318496704
63840,26.3003002876915,3.73279523849487
63900,26.3639265644176,3.95407152175903
63960,26.3360772912244,4.06014013290405
64020,26.2720984817271,4.37430810928345
64080,26.3350507563998,3.95943284034729
64140,26.2780540158301,4.1417875289917
64200,26.3051934673515,3.68995118141174
64260,26.2679228883728,4.93716859817505
64320,26.3067839983952,4.20216512680054
64380,26.3456060968659,3.40727043151855
64440,26.3479723959483,3.99915242195129
64500,26.4044591026115,3.62549161911011
64560,26.3207989690354,4.06351947784424
64620,26.3162103009904,4.33613300323486
64680,26.3277031668744,4.01508235931397
64740,26.2762903329077,4.18439340591431
64800,26.244110359314,3.74339842796326
64860,26.2495680530202,3.85600733757019
64920,26.3533220854712,4.03274726867676
64980,26.2393173408345,3.70759272575378
65040,26.2582096932137,3.71812868118286
65100,26.2161714536441,4.06416797637939
65160,26.2752492975794,3.89051747322083
65220,26.2247072636245,3.80903601646423
65280,26.2693529746217,3.69929432868958
65340,26.2086272494099,4.12177658081055
65400,26.2600089487096,3.89024829864502
65460,26.1378595844681,3.90679550170898
65520,26.3018870938652,5.15947532653809
65580,26.2865030786227,3.73183703422546
65640,26.1883680342993,3.93917775154114
65700,26.1916236880956,3.34097528457642
65760,26.1777132112738,3.96702289581299
65820,26.3110344148071,4.11466598510742
65880,26.2623339893461,4.36522722244263
65940,26.2232576297909,3.9068820476532
66000,26.2222727011576,3.49715733528137
66060,26.1385705502796,3.8442599773407
66120,26.1252443352336,3.61914896965027
66180,26.2401633582058,3.43777132034302
66240,26.1290540858568,3.60417938232422
66300,26.2615227064763,4.16016530990601
66360,26.3356304289892,4.48381948471069
66420,26.1908056493288,3.56335163116455
66480,26.2312998070871,4.22040891647339
66540,26.1906757921553,3.92055106163025
66600,26.2034170022821,4.00565338134766
66660,26.1456538868468,3.93597674369812
66720,26.2306768061503,3.53110408782959
66780,26.1694417616369,3.9497709274292
66840,26.1362219580591,3.93287491798401
66900,26.1200311301768,3.97717666625977
66960,26.1013403286268,3.66207480430603
67020,26.1949316430797,4.06233406066895
67080,26.1684868567677,4.02368974685669
67140,26.1946024117936,4.17743587493897
67260,25.9993364334486,4.40197706222534
67320,25.9975913399173,4.17547845840454
67380,25.9963676156982,4.38354158401489
67440,26.0682842338309,4.09607791900635
67500,25.9157401187805,4.66434383392334
67560,26.0493491004763,4.32634830474854
67620,26.0152432081427,4.35832262039185
67680,26.0611469010708,4.52644634246826
67740,26.0239789836459,4.80367660522461
67800,25.9850873349986,4.75760126113892
67860,26.050054518313,4.42132997512817
67920,26.0055316934047,4.73553895950317
67980,26.0471980477974,4.44639492034912
68040,26.0143533580696,4.3123140335083
68100,25.9857645309428,5.16547727584839
