#Simulation Analysis Results CSV File 2019-04-26T18:19:48.849447
#Generated on structure: "frame000530"
TimeStep,Energy_Coulomb_Self_Unnamed,Energy_Coulomb_Solute_Unnamed,Energy_Coulomb_Membrane_Unnamed,Energy_Coulomb_Solvent_Unnamed,Energy_Coulomb_Other_Unnamed,Energy_vdW_Self_Unnamed,Energy_vdW_Solute_Unnamed,Energy_vdW_Membrane_Unnamed,Energy_vdW_Solvent_Unnamed,Energy_vdW_Other_Unnamed,Energy_Bond_Self_Unnamed,Energy_Bond_Solute_Unnamed,Energy_Bond_Membrane_Unnamed,Energy_Bond_Solvent_Unnamed,Energy_Bond_Other_Unnamed,Energy_Angle_Self_Unnamed,Energy_Angle_Solute_Unnamed,Energy_Angle_Membrane_Unnamed,Energy_Angle_Solvent_Unnamed,Energy_Angle_Other_Unnamed,Energy_Torsion_Self_Unnamed,Energy_Torsion_Solute_Unnamed,Energy_Torsion_Membrane_Unnamed,Energy_Torsion_Solvent_Unnamed,Energy_Torsion_Other_Unnamed,Energy_Total_Self_Unnamed,Energy_Total_Solute_Unnamed,Energy_Total_Membrane_Unnamed,Energy_Total_Solvent_Unnamed,Energy_Total_Other_Unnamed
144480.0,6276.52297,-257.080063,-183.526953,-13004.6823,-137.39695,-1423.5867200000002,-94.9827789,-199.129658,-604.176718,20.7371351,1980.31224,0.0,0.0,0.0,0.0,5254.23651,0.0,0.0,0.0,0.0,2797.44188,0.0,0.0,0.0,0.0,47945.824,-404.377445,-1542.89554,-21652.5251,-1284.32046
144600.0,6440.41339,-268.66343,-244.682904,-13091.2574,-136.067478,-1455.1288000000004,-95.3345569,-204.648612,-594.282627,19.738084,1951.52774,0.0,0.0,0.0,0.0,5171.37315,0.0,0.0,0.0,0.0,2793.67323,0.0,0.0,0.0,0.0,48079.4915,-407.996801,-1461.71827,-22140.2546,-1295.90534
144720.0,6317.63925,-289.409096,-207.208211,-12887.1364,-106.190328,-1476.0714700000003,-80.3428837,-212.978175,-617.312601,11.4727543,2004.8734,0.0,0.0,0.0,0.0,5314.46653,0.0,0.0,0.0,0.0,2827.58693,0.0,0.0,0.0,0.0,48194.3466,-384.681762,-1562.38656,-21801.4951,-1290.86947
144840.0,6266.1695599999985,-279.728959,-187.90699,-12769.205,-124.571034,-1474.43079,-93.5924238,-210.808731,-623.927288,19.7273523,1972.42438,0.0,0.0,0.0,0.0,5193.62164,0.0,0.0,0.0,0.0,2876.49153,0.0,0.0,0.0,0.0,48084.4094,-395.664637,-1629.2262,-21830.9843,-1199.6226
144960.0,6232.57769,-267.768743,-196.851384,-12648.7849,-131.05263,-1463.2523499999998,-91.5355946,-201.569244,-620.597662,21.2786758,2021.18345,0.0,0.0,0.0,0.0,5277.98404,0.0,0.0,0.0,0.0,2775.83393,0.0,0.0,0.0,0.0,48134.2507,-412.218874,-1606.7717,-21687.1357,-1198.22229
145080.0,6193.135560000001,-246.1871,-189.700633,-12861.0521,-129.907698,-1536.7200299999995,-114.169314,-197.664424,-612.248451,18.017665,2058.52554,0.0,0.0,0.0,0.0,5438.11792,0.0,0.0,0.0,0.0,2822.34782,0.0,0.0,0.0,0.0,48169.5254,-385.982445,-1645.09661,-22017.2639,-1033.10705
145200.0,6239.99503,-275.024997,-221.697785,-12791.3567,-137.1353,-1491.4387199999996,-95.9568779,-209.783826,-621.28691,20.3824867,2022.33037,0.0,0.0,0.0,0.0,5257.45141,0.0,0.0,0.0,0.0,2734.6521,0.0,0.0,0.0,0.0,48115.7098,-432.910299,-1527.26033,-21979.7672,-1276.98298
145320.0,6206.20932,-273.165177,-206.758992,-12591.0146,-166.813762,-1483.3558399999997,-94.959531,-210.203169,-599.917815,22.5827354,1992.74976,0.0,0.0,0.0,0.0,5261.07128,0.0,0.0,0.0,0.0,2821.92674,0.0,0.0,0.0,0.0,48132.7585,-397.440919,-1609.62774,-21848.7069,-1223.41013
145440.0,6342.362590000001,-311.075053,-203.900613,-12925.9579,-122.154766,-1513.76996,-83.1684459,-212.07868,-633.77191,22.9740946,1975.6029,0.0,0.0,0.0,0.0,5219.61819,0.0,0.0,0.0,0.0,2791.78456,0.0,0.0,0.0,0.0,48161.6082,-426.936132,-1646.04426,-22269.9777,-1012.02398
145560.0,6237.13017,-257.956482,-195.231972,-12636.5281,-124.450992,-1372.4281999999998,-104.708574,-198.560721,-757.275867,17.4728424,1999.8398,0.0,0.0,0.0,0.0,5263.81326,0.0,0.0,0.0,0.0,2818.62567,0.0,0.0,0.0,0.0,48155.6889,-415.927312,-1541.9632,-21926.4739,-1219.41691
145680.0,6190.239089999999,-282.639431,-206.711765,-12812.3898,-108.333165,-1446.8827500000002,-87.8362691,-192.612853,-540.43573,9.75841106,2060.96204,0.0,0.0,0.0,0.0,5221.86104,0.0,0.0,0.0,0.0,2794.95035,0.0,0.0,0.0,0.0,48070.4768,-425.137019,-1476.59784,-21670.1237,-1356.42886
145800.0,6282.973899999999,-290.43299,-220.398557,-12555.9061,-88.9058376,-1558.7719200000001,-90.0050646,-217.390476,-686.377449,11.3515209,2009.85,0.0,0.0,0.0,0.0,5261.78431,0.0,0.0,0.0,0.0,2759.49429,0.0,0.0,0.0,0.0,48157.204,-423.524774,-1637.56364,-21947.311,-1252.37374
145920.0,6169.063899999999,-276.533195,-206.70176,-12455.4512,-110.05745,-1518.6515599999998,-95.6904449,-243.886905,-617.447429,11.1896458,1985.15581,0.0,0.0,0.0,0.0,5298.28173,0.0,0.0,0.0,0.0,2755.8897,0.0,0.0,0.0,0.0,48033.3007,-432.829955,-1703.2518,-21430.6782,-1383.36622
146040.0,6068.34073,-265.592837,-171.447429,-12539.0382,-135.01274,-1415.1502,-99.8727069,-212.054806,-682.377054,17.7140078,1958.165,0.0,0.0,0.0,0.0,5329.11492,0.0,0.0,0.0,0.0,2778.14325,0.0,0.0,0.0,0.0,48078.7011,-396.385192,-1631.99622,-21730.2915,-1328.68705
146160.0,6184.460999999999,-276.487264,-181.533256,-12604.5885,-133.167281,-1517.49777,-94.8445081,-220.007635,-661.254097,13.6744809,2007.58369,0.0,0.0,0.0,0.0,5211.15339,0.0,0.0,0.0,0.0,2810.92938,0.0,0.0,0.0,0.0,48007.8628,-461.180474,-1676.62197,-21505.0969,-1384.1162
146280.0,6096.70664,-285.715816,-201.458163,-12401.209,-129.730009,-1465.2133000000003,-92.928264,-225.018882,-631.00838,23.4294205,2007.71503,0.0,0.0,0.0,0.0,5459.72932,0.0,0.0,0.0,0.0,2697.6344,0.0,0.0,0.0,0.0,47842.8443,-395.789786,-1715.93836,-21017.2122,-1161.11803
146400.0,6119.43309,-263.25169,-198.487265,-12423.6679,-116.150692,-1405.0776,-101.794614,-220.453765,-757.301905,18.110931,1994.12539,0.0,0.0,0.0,0.0,5417.04314,0.0,0.0,0.0,0.0,2737.89325,0.0,0.0,0.0,0.0,47934.4618,-385.217014,-1627.54314,-21274.2402,-1243.79784
146520.0,6098.44649,-281.706515,-214.786182,-12456.5985,-127.785926,-1480.3868400000001,-89.8248236,-215.609786,-626.986419,15.6857759,2008.45123,0.0,0.0,0.0,0.0,5295.73103,0.0,0.0,0.0,0.0,2842.66124,0.0,0.0,0.0,0.0,47983.5645,-408.380635,-1571.1565,-21490.5616,-1227.09817
146640.0,6129.403850000001,-282.677952,-260.79732,-12368.1235,-129.406821,-1469.0060199999998,-86.1118245,-202.412316,-751.719222,18.0423679,1974.06604,0.0,0.0,0.0,0.0,5198.47535,0.0,0.0,0.0,0.0,2749.78481,0.0,0.0,0.0,0.0,47778.028,-396.765901,-1806.51834,-21043.0964,-1414.13899
146760.0,6155.552659999999,-284.535698,-219.829669,-12537.5747,-82.2547967,-1474.6934700000006,-96.4137135,-226.407323,-689.097283,7.31419184,1999.37902,0.0,0.0,0.0,0.0,5245.84311,0.0,0.0,0.0,0.0,2779.93272,0.0,0.0,0.0,0.0,47970.1259,-408.874204,-1662.66952,-21387.0628,-1439.16544
146880.0,6053.5309799999995,-291.178188,-227.537059,-12545.0923,-71.0007022,-1451.5542199999995,-84.3629317,-224.682789,-619.88839,9.64718581,1881.77574,0.0,0.0,0.0,0.0,5325.71384,0.0,0.0,0.0,0.0,2848.46376,0.0,0.0,0.0,0.0,47725.8859,-422.359543,-1723.51955,-20804.5857,-1463.72093
147000.0,6151.65314,-283.059,-227.146048,-12395.2319,-110.469352,-1513.83918,-108.64722,-211.23533,-648.064158,11.1080186,1990.26922,0.0,0.0,0.0,0.0,5275.88743,0.0,0.0,0.0,0.0,2740.6682,0.0,0.0,0.0,0.0,47767.1989,-408.789375,-1525.73639,-21045.0039,-1358.08208
147120.0,6049.290599999998,-267.113854,-254.629799,-12429.5426,-70.7751797,-1568.87658,-95.110465,-201.760242,-609.80939,5.53612022,1966.39035,0.0,0.0,0.0,0.0,5276.08062,0.0,0.0,0.0,0.0,2753.94223,0.0,0.0,0.0,0.0,47566.3816,-389.656005,-1657.18357,-21109.6938,-1199.22628
147240.0,5926.440999999999,-276.654946,-221.738793,-12188.2997,-108.465044,-1429.0175800000002,-85.3179213,-234.087842,-654.952431,13.02407,1961.96348,0.0,0.0,0.0,0.0,5271.03388,0.0,0.0,0.0,0.0,2830.0835,0.0,0.0,0.0,0.0,47555.9214,-419.797379,-1693.57867,-20729.0574,-1220.96618
147360.0,6007.12334,-288.28726,-137.735593,-12312.4636,-110.812858,-1440.05017,-90.8708985,-228.965114,-710.393214,17.2150056,2000.12597,0.0,0.0,0.0,0.0,5349.76323,0.0,0.0,0.0,0.0,2797.12808,0.0,0.0,0.0,0.0,47848.3479,-393.855584,-1482.49733,-20879.5172,-1592.6353
147480.0,6031.3714899999995,-254.636873,-195.086422,-12538.6481,-94.0198849,-1499.1593799999996,-99.5085276,-218.550393,-655.045808,9.00314989,1987.48757,0.0,0.0,0.0,0.0,5305.1013,0.0,0.0,0.0,0.0,2819.18929,0.0,0.0,0.0,0.0,47719.954,-351.662441,-1493.21042,-21379.7263,-1250.79904
147600.0,6038.433159999999,-259.180181,-167.829188,-12392.8608,-16.4087696,-1458.2717099999995,-99.0258895,-215.049075,-648.154766,2.3232342,2069.31029,0.0,0.0,0.0,0.0,5248.22668,0.0,0.0,0.0,0.0,2816.30109,0.0,0.0,0.0,0.0,47763.7469,-368.065804,-1394.14794,-21344.1754,-1037.90727
147720.0,5939.494070000001,-266.096255,-211.002764,-12360.9826,-49.2516919,-1415.6080099999995,-85.7308597,-208.35312,-657.998134,6.87537771,1979.58887,0.0,0.0,0.0,0.0,5292.9354,0.0,0.0,0.0,0.0,2799.2253,0.0,0.0,0.0,0.0,47727.0982,-348.370126,-1414.85249,-21462.0818,-1297.41682
147840.0,5964.217480000001,-265.601718,-178.667991,-12225.1202,-68.9444687,-1496.0439599999995,-83.3192486,-191.155411,-732.1956,10.3063181,1982.27578,0.0,0.0,0.0,0.0,5471.73037,0.0,0.0,0.0,0.0,2849.86233,0.0,0.0,0.0,0.0,47759.1509,-316.780902,-1382.01317,-21012.218,-1180.37947
147960.0,5989.936460000001,-291.488048,-187.837347,-12429.7136,-60.6244205,-1439.2093100000002,-82.5979186,-203.240259,-678.79529,6.83103667,2059.54569,0.0,0.0,0.0,0.0,5272.66492,0.0,0.0,0.0,0.0,2812.92011,0.0,0.0,0.0,0.0,47863.5123,-363.111089,-1429.23354,-21560.4783,-1069.25366
148080.0,6081.288139999999,-265.88064,-163.137583,-12462.8281,-149.536389,-1472.87723,-96.9030625,-222.839069,-691.938116,17.5967392,2017.87436,0.0,0.0,0.0,0.0,5330.99765,0.0,0.0,0.0,0.0,2792.52119,0.0,0.0,0.0,0.0,47880.1389,-370.073566,-1444.57179,-21533.0684,-1276.42984
148200.0,5913.4677599999995,-283.766667,-159.929287,-12347.8728,-47.2908124,-1506.7036400000002,-84.6203424,-226.67561,-643.79475,10.1768915,2027.20399,0.0,0.0,0.0,0.0,5371.36934,0.0,0.0,0.0,0.0,2739.87584,0.0,0.0,0.0,0.0,47605.1822,-372.730927,-1440.39677,-21027.8231,-1121.48847
148320.0,5959.50923,-277.324245,-162.602014,-12132.211,-59.1279654,-1540.77601,-91.9416818,-211.099392,-779.638842,10.8782389,2015.11536,0.0,0.0,0.0,0.0,5315.93188,0.0,0.0,0.0,0.0,2829.09953,0.0,0.0,0.0,0.0,47611.5385,-374.543788,-1349.54695,-21304.7076,-1065.16431
148440.0,6086.37845,-278.088896,-173.159184,-12623.3337,-47.873803,-1419.2508900000003,-87.1294556,-220.915237,-582.11829,5.47558931,1931.34494,0.0,0.0,0.0,0.0,5291.02743,0.0,0.0,0.0,0.0,2811.42672,0.0,0.0,0.0,0.0,47670.7782,-367.58128,-1462.94576,-21432.9512,-1089.33683
148560.0,6024.661279999998,-282.164582,-202.052239,-12395.6843,-14.5152336,-1489.7433699999997,-97.2060149,-206.974866,-686.72197,0.0257734939,2082.63228,0.0,0.0,0.0,0.0,5279.48141,0.0,0.0,0.0,0.0,2842.8001,0.0,0.0,0.0,0.0,47744.5973,-389.294093,-1468.86599,-21329.5988,-897.147
148680.0,6030.83236,-291.422651,-153.672583,-12420.0199,-57.0896368,-1418.1161899999997,-86.5766331,-188.723173,-744.692336,6.24069316,1996.43583,0.0,0.0,0.0,0.0,5185.70756,0.0,0.0,0.0,0.0,2752.01222,0.0,0.0,0.0,0.0,47510.3801,-373.496198,-1393.24969,-21673.2869,-694.751206
148800.0,6202.69197,-280.163276,-207.751066,-12532.9626,-23.9605658,-1488.6238399999997,-88.6086689,-198.552873,-724.069355,1.76351045,2021.00302,0.0,0.0,0.0,0.0,5196.10846,0.0,0.0,0.0,0.0,2781.37836,0.0,0.0,0.0,0.0,47896.8157,-394.26511,-1559.02474,-21833.106,-859.604579
148920.0,6218.319370000001,-254.780489,-215.142222,-12815.0326,-58.0706612,-1493.3051099999993,-97.8695676,-199.038158,-672.998015,4.78266922,2050.92917,0.0,0.0,0.0,0.0,5236.82629,0.0,0.0,0.0,0.0,2822.86098,0.0,0.0,0.0,0.0,48074.6317,-400.816925,-1619.80032,-22174.8728,-897.857837
149040.0,6070.2335,-283.558134,-241.401906,-12511.4227,-44.6058348,-1416.66966,-94.0805842,-196.201977,-689.166999,5.46031342,1983.79979,0.0,0.0,0.0,0.0,5234.95111,0.0,0.0,0.0,0.0,2814.31666,0.0,0.0,0.0,0.0,47780.8689,-410.648581,-1610.90828,-21681.4241,-839.380115
149160.0,6080.01389,-249.751929,-186.088649,-12613.5705,-83.9567468,-1440.1407199999999,-92.2304654,-198.497638,-640.664833,11.9319372,1997.40019,0.0,0.0,0.0,0.0,5261.11245,0.0,0.0,0.0,0.0,2790.23266,0.0,0.0,0.0,0.0,47855.9431,-340.668216,-1566.85415,-21828.7053,-926.252121
149280.0,6147.56914,-266.439713,-202.067619,-12690.3981,-75.3766228,-1473.4280199999998,-89.0538871,-189.155941,-652.198209,6.9882134,1990.20421,0.0,0.0,0.0,0.0,5287.59288,0.0,0.0,0.0,0.0,2849.11535,0.0,0.0,0.0,0.0,47917.8749,-374.206394,-1606.09635,-21871.1645,-979.087598
149400.0,6101.83374,-280.68553,-169.277976,-12639.3736,-84.9619583,-1501.2024299999998,-95.6448332,-187.540356,-665.374003,9.21276245,2030.18095,0.0,0.0,0.0,0.0,5265.24163,0.0,0.0,0.0,0.0,2774.2153,0.0,0.0,0.0,0.0,47776.825,-373.50982,-1561.0956,-21736.3674,-1006.02759
149520.0,6010.17893,-269.107579,-130.311703,-12544.0844,-49.4260437,-1504.1628099999994,-100.119104,-178.157789,-709.124025,2.68377231,2034.52505,0.0,0.0,0.0,0.0,5244.59732,0.0,0.0,0.0,0.0,2737.41761,0.0,0.0,0.0,0.0,47794.684,-417.090713,-1447.86793,-21858.8998,-953.091066
149640.0,6244.257449999999,-314.559437,-131.281889,-12697.7207,-22.842794,-1530.6224499999998,-92.720363,-190.902445,-714.821409,0.519075579,1967.45553,0.0,0.0,0.0,0.0,5287.31783,0.0,0.0,0.0,0.0,2741.78494,0.0,0.0,0.0,0.0,47930.3823,-504.489119,-1347.23219,-22231.4158,-704.801816
149760.0,6150.164120000001,-301.793206,-124.511943,-12736.1354,-71.2328336,-1512.3286699999999,-92.0333222,-203.743842,-604.376784,8.57062059,1938.14909,0.0,0.0,0.0,0.0,5231.65674,0.0,0.0,0.0,0.0,2748.3002,0.0,0.0,0.0,0.0,47668.4407,-458.033559,-1336.3142,-21830.8457,-937.165916
149880.0,6165.81373,-324.048636,-105.781313,-12672.8577,-75.0195408,-1436.7383800000002,-97.9504338,-205.750892,-661.839351,6.96984807,2051.42154,0.0,0.0,0.0,0.0,5293.07616,0.0,0.0,0.0,0.0,2746.10954,0.0,0.0,0.0,0.0,47909.3793,-514.06583,-1216.41399,-21816.3962,-915.239595
150000.0,6227.44608,-345.253356,-65.2845603,-12928.2668,-51.7163552,-1489.3705,-88.2249848,-192.066936,-497.830466,3.98258501,1982.55439,0.0,0.0,0.0,0.0,5299.67356,0.0,0.0,0.0,0.0,2731.19615,0.0,0.0,0.0,0.0,47835.4766,-571.987307,-1239.95735,-22007.7172,-843.798397
150120.0,6247.151619999999,-286.50604,-135.061415,-12972.8299,-14.8037692,-1531.2734799999998,-99.8396458,-178.084065,-570.1334,1.03443531,2029.28947,0.0,0.0,0.0,0.0,5277.40042,0.0,0.0,0.0,0.0,2809.90343,0.0,0.0,0.0,0.0,47935.4894,-504.379685,-1353.20696,-22299.8127,-723.43216
150240.0,6149.548200000001,-341.925459,-127.242519,-12596.3114,-22.6987313,-1432.1661800000002,-96.4653263,-197.2541,-716.997959,2.54510357,2035.10251,0.0,0.0,0.0,0.0,5314.76529,0.0,0.0,0.0,0.0,2761.22748,0.0,0.0,0.0,0.0,47910.7561,-558.652879,-1290.34408,-21909.28,-731.018298
150360.0,6172.90338,-319.052348,-117.734897,-12636.0828,-25.8052256,-1573.4744500000002,-92.5849708,-195.885569,-676.644883,2.24232044,2026.42229,0.0,0.0,0.0,0.0,5320.14255,0.0,0.0,0.0,0.0,2748.02416,0.0,0.0,0.0,0.0,47701.2178,-549.418205,-1257.76131,-21836.0456,-665.673321
150480.0,6130.483820000001,-324.093241,-138.414962,-12797.6164,-32.1518823,-1439.5830500000002,-89.9203263,-196.284161,-660.18231,2.37383165,1988.56578,0.0,0.0,0.0,0.0,5280.53038,0.0,0.0,0.0,0.0,2764.78015,0.0,0.0,0.0,0.0,47715.8591,-556.801466,-1427.78806,-21598.8594,-830.68358
150600.0,6244.3196100000005,-322.176737,-118.871905,-12839.9706,-14.5842114,-1459.11803,-90.1768755,-193.446868,-648.020973,0.898577031,2004.58739,0.0,0.0,0.0,0.0,5265.46946,0.0,0.0,0.0,0.0,2820.81413,0.0,0.0,0.0,0.0,47796.1154,-568.707769,-1457.37544,-21604.3909,-806.387279
150720.0,6166.2153,-323.844715,-132.030979,-12755.5161,-29.5127833,-1522.9176900000002,-88.952536,-197.165361,-604.268483,2.66875816,1986.86467,0.0,0.0,0.0,0.0,5243.80568,0.0,0.0,0.0,0.0,2856.31625,0.0,0.0,0.0,0.0,47754.7068,-528.267129,-1599.96,-21494.0759,-760.265497
150840.0,6244.351350000001,-304.114004,-115.150476,-12781.1458,-34.1422921,-1447.7294299999999,-90.139754,-219.645445,-640.634108,2.13842596,1995.03918,0.0,0.0,0.0,0.0,5285.32677,0.0,0.0,0.0,0.0,2846.07637,0.0,0.0,0.0,0.0,48059.1362,-503.3938,-1429.1639,-21931.9284,-789.01502
150960.0,6181.37874,-317.91634,-100.234089,-12888.449,-28.0442332,-1491.7271699999997,-80.5106619,-201.302465,-698.971199,1.36474181,1978.34603,0.0,0.0,0.0,0.0,5245.92032,0.0,0.0,0.0,0.0,2792.30541,0.0,0.0,0.0,0.0,47994.4935,-575.029554,-1344.57083,-22417.6211,-890.071159
151080.0,6194.137439999999,-323.707028,-129.831053,-12831.7023,-58.4033319,-1517.26557,-83.2035838,-198.678185,-670.302164,6.19653182,1983.29514,0.0,0.0,0.0,0.0,5285.12477,0.0,0.0,0.0,0.0,2802.25943,0.0,0.0,0.0,0.0,47987.566,-502.434389,-1316.38425,-22210.9769,-973.922972
151200.0,6120.3602599999995,-308.324862,-121.856042,-12662.7277,-35.5512031,-1410.2046300000002,-98.7747883,-200.204027,-710.550103,1.37730783,1998.75846,0.0,0.0,0.0,0.0,5346.23702,0.0,0.0,0.0,0.0,2797.86078,0.0,0.0,0.0,0.0,47935.5721,-494.463355,-1362.13745,-21921.3806,-827.84128
151320.0,6244.457539999999,-311.428935,-134.854444,-12714.2817,-65.0071037,-1522.3240000000005,-98.6684576,-198.918095,-675.596226,8.02031447,1993.14855,0.0,0.0,0.0,0.0,5307.191,0.0,0.0,0.0,0.0,2727.63023,0.0,0.0,0.0,0.0,47991.4415,-533.313611,-1293.78915,-22249.8777,-791.809545
151440.0,6270.083989999999,-322.183062,-152.633366,-12811.0172,-95.2680879,-1514.2179099999998,-96.7779748,-207.191798,-708.700558,13.1640969,2021.36842,0.0,0.0,0.0,0.0,5268.40806,0.0,0.0,0.0,0.0,2782.96963,0.0,0.0,0.0,0.0,47871.68,-563.376359,-1350.7981,-22024.9257,-951.265963
151560.0,6147.0194599999995,-298.743952,-135.232528,-12687.5109,-76.222561,-1485.3636499999998,-93.1599661,-197.079649,-652.413145,5.86427587,1950.29671,0.0,0.0,0.0,0.0,5196.02889,0.0,0.0,0.0,0.0,2788.44889,0.0,0.0,0.0,0.0,47712.6709,-503.617739,-1176.00708,-21900.697,-966.252393
151680.0,6121.857760000001,-323.171505,-86.7426121,-12806.2866,-54.1014587,-1402.46722,-88.0148264,-196.909724,-620.041562,2.98838196,1994.93193,0.0,0.0,0.0,0.0,5292.04584,0.0,0.0,0.0,0.0,2827.16249,0.0,0.0,0.0,0.0,47923.4346,-558.088716,-1229.85525,-21911.6778,-900.227642
151800.0,6220.31626,-304.340629,-105.773772,-12965.4772,-75.4228592,-1487.31329,-101.989353,-202.023564,-603.266271,8.75947789,2017.80301,0.0,0.0,0.0,0.0,5224.18879,0.0,0.0,0.0,0.0,2726.31423,0.0,0.0,0.0,0.0,47848.5929,-526.212867,-1294.57591,-22131.2233,-950.809704
151920.0,6100.33764,-321.233165,-81.9510121,-12584.7793,-26.9007521,-1405.3898199999999,-103.263239,-205.811754,-787.354356,1.96237262,2003.61478,0.0,0.0,0.0,0.0,5243.10656,0.0,0.0,0.0,0.0,2764.3594,0.0,0.0,0.0,0.0,47841.4197,-554.148315,-1228.50628,-22065.6966,-814.29201
152040.0,6117.49439,-342.319275,-74.2318342,-12864.3787,-79.7365641,-1462.40836,-92.1558865,-192.186513,-630.721665,8.50386061,1939.05777,0.0,0.0,0.0,0.0,5330.74944,0.0,0.0,0.0,0.0,2707.33125,0.0,0.0,0.0,0.0,47697.2372,-553.174293,-1186.72023,-21868.5891,-951.985084
152160.0,6186.37023,-323.246883,-129.089834,-12916.1387,-32.6781124,-1419.46677,-87.2128767,-203.217454,-608.087236,2.88667464,1979.45928,0.0,0.0,0.0,0.0,5240.66878,0.0,0.0,0.0,0.0,2840.09385,0.0,0.0,0.0,0.0,47917.5406,-548.284866,-1137.93302,-21995.8469,-861.556145
152280.0,6182.69858,-327.431016,-149.48396,-12883.9433,-7.10068288,-1511.6488,-84.3679304,-201.012234,-603.367254,-0.144564035,2074.82777,0.0,0.0,0.0,0.0,5245.38837,0.0,0.0,0.0,0.0,2827.62346,0.0,0.0,0.0,0.0,47890.8995,-551.127349,-1159.72766,-21958.2088,-848.847703
152400.0,6075.8089,-316.364262,-113.055298,-12764.5139,-10.5972942,-1417.7075199999995,-96.3182206,-218.33048,-680.499449,-0.238042954,1982.93225,0.0,0.0,0.0,0.0,5169.51548,0.0,0.0,0.0,0.0,2821.86698,0.0,0.0,0.0,0.0,47876.2193,-578.675348,-1205.5447,-22116.9395,-985.166999
152520.0,6194.261120000001,-325.251452,-144.030872,-12835.921,-15.0847678,-1602.1791399999997,-94.6866417,-207.87082,-577.057164,1.86587354,2026.23306,0.0,0.0,0.0,0.0,5317.42683,0.0,0.0,0.0,0.0,2744.21483,0.0,0.0,0.0,0.0,47908.2477,-554.566434,-1236.88277,-21733.8842,-1100.29375
152640.0,6105.760110000001,-330.814215,-156.127054,-12731.7068,-52.781185,-1513.2721500000002,-102.012679,-223.216631,-541.568729,7.27425718,1974.25951,0.0,0.0,0.0,0.0,5279.01787,0.0,0.0,0.0,0.0,2787.63949,0.0,0.0,0.0,0.0,47758.4124,-542.953379,-1304.60245,-21694.282,-990.309701
152760.0,6122.502909999999,-325.723051,-145.568483,-12878.5807,-7.53650099,-1514.3061200000002,-96.2280853,-235.512785,-544.559424,-0.157037797,2022.9268,0.0,0.0,0.0,0.0,5266.81617,0.0,0.0,0.0,0.0,2718.99868,0.0,0.0,0.0,0.0,47687.4637,-508.610326,-1417.01112,-21691.5314,-1014.8323
152880.0,6171.444530000001,-325.702008,-146.910146,-12620.5776,-49.0601978,-1548.377,-92.1248013,-221.311663,-643.132742,3.54804165,1976.20411,0.0,0.0,0.0,0.0,5240.95822,0.0,0.0,0.0,0.0,2851.05029,0.0,0.0,0.0,0.0,47789.4876,-546.229824,-1400.65262,-21450.1015,-1134.79586
153000.0,6188.13666,-330.138834,-151.889091,-12493.9327,-10.3078948,-1556.8291599999998,-95.2490004,-217.814213,-679.276579,-0.259899585,2023.35816,0.0,0.0,0.0,0.0,5361.67046,0.0,0.0,0.0,0.0,2712.67263,0.0,0.0,0.0,0.0,47708.6693,-559.374983,-1383.65878,-21232.1646,-1009.93804
153120.0,6142.60058,-310.587602,-141.001711,-12806.478,-2.19428637,-1524.5408300000004,-94.6275581,-209.590577,-653.313701,-0.116578976,2020.14061,0.0,0.0,0.0,0.0,5311.20135,0.0,0.0,0.0,0.0,2789.82358,0.0,0.0,0.0,0.0,47840.3474,-544.095153,-1361.39156,-21802.1725,-905.648126
153240.0,6221.638290000001,-343.872533,-112.683548,-12948.3743,-37.7569031,-1450.3013700000001,-82.9328399,-219.986382,-581.178698,4.8942971,1959.6381,0.0,0.0,0.0,0.0,5250.25108,0.0,0.0,0.0,0.0,2792.29728,0.0,0.0,0.0,0.0,47878.9223,-581.00285,-1347.88636,-21995.7308,-769.481267
153360.0,6260.041659999999,-317.272154,-133.528422,-12734.001,-29.5459373,-1489.4737199999995,-106.979934,-233.116164,-645.829121,3.74744316,1997.00048,0.0,0.0,0.0,0.0,5267.68616,0.0,0.0,0.0,0.0,2801.40011,0.0,0.0,0.0,0.0,47912.2775,-577.582767,-1386.42534,-21844.0816,-642.419787
153480.0,6215.94117,-300.887416,-136.861773,-12830.7118,-3.21767802,-1500.8558400000002,-99.0403678,-214.292019,-658.821695,-0.0563908568,1927.73043,0.0,0.0,0.0,0.0,5330.90981,0.0,0.0,0.0,0.0,2799.06794,0.0,0.0,0.0,0.0,47837.3176,-526.70506,-1384.15025,-22197.9421,-523.394516
153600.0,6300.9156,-289.471052,-152.366035,-12917.4141,-62.3194004,-1394.2139499999998,-108.030426,-210.864632,-608.800682,5.7094978,1954.60766,0.0,0.0,0.0,0.0,5236.34775,0.0,0.0,0.0,0.0,2743.67413,0.0,0.0,0.0,0.0,48072.8957,-499.396628,-1402.84146,-22350.0597,-844.909729
153720.0,6251.3063999999995,-319.822246,-182.751754,-12810.0642,-6.61661318,-1571.3587500000003,-97.5524425,-200.231196,-641.655142,-0.0922563396,1987.44878,0.0,0.0,0.0,0.0,5304.90992,0.0,0.0,0.0,0.0,2682.40151,0.0,0.0,0.0,0.0,47812.5049,-526.323515,-1518.53141,-21979.274,-573.118907
