frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
348	6.644	6.627	7.097	6.912
349	6.627	6.609	7.014	6.864
350	6.743	6.723	7.175	7.002
351	6.959	6.934	7.385	7.221
352	7.033	7.01	7.408	7.272
353	7.2	7.178	7.599	7.461
354	7.178	7.162	7.552	7.43
355	7.378	7.357	7.741	7.628
356	7.289	7.264	7.666	7.541
357	7.205	7.181	7.608	7.466
358	7.204	7.188	7.603	7.465
359	7.214	7.195	7.586	7.451
360	7.061	7.043	7.437	7.304
361	7.508	7.484	7.88	7.757
362	6.769	6.757	7.19	7.032
363	7.209	7.191	7.589	7.451
364	7.304	7.287	7.723	7.566
365	6.779	6.763	7.185	7.02
366	6.507	6.498	6.944	6.765
367	6.905	6.892	7.301	7.152
368	6.968	6.952	7.397	7.23
369	6.945	6.93	7.364	7.192
370	6.884	6.873	7.256	7.116
371	6.782	6.766	7.21	7.038
372	6.932	6.909	7.334	7.18
373	6.453	6.437	6.868	6.7
374	6.286	6.272	6.729	6.537
375	6.413	6.403	6.844	6.666
376	6.204	6.19	6.633	6.444
377	6.058	6.042	6.504	6.305
378	5.897	5.884	6.367	6.162
379	5.903	5.888	6.345	6.148
380	6.046	6.034	6.492	6.293
381	6.109	6.099	6.534	6.348
382	6.281	6.267	6.726	6.53
383	6.594	6.58	7.018	6.84
384	6.77	6.758	7.2	7.031
385	6.793	6.78	7.228	7.053
386	6.848	6.831	7.24	7.09
387	6.511	6.497	6.942	6.763
388	6.393	6.377	6.868	6.66
389	6.675	6.655	7.107	6.928
390	6.67	6.654	7.121	6.94
391	6.847	6.834	7.272	7.105
392	6.752	6.728	7.185	7.004
393	6.703	6.684	7.118	6.943
394	6.693	6.676	7.115	6.933
395	6.745	6.737	7.138	6.974
396	6.751	6.734	7.155	6.997
397	6.654	6.636	7.078	6.913
398	7.088	7.071	7.504	7.338
399	6.599	6.583	7.056	6.87
400	6.411	6.393	6.836	6.658
401	6.272	6.256	6.749	6.545
402	6.454	6.436	6.909	6.718
403	6.651	6.634	7.081	6.907
404	6.716	6.7	7.144	6.97
405	6.845	6.826	7.279	7.092
406	6.349	6.333	6.807	6.609
407	6.127	6.112	6.633	6.402
408	6.359	6.338	6.835	6.619
409	6.604	6.583	7.062	6.858
410	6.439	6.422	6.878	6.685
411	6.467	6.454	6.898	6.712
412	6.638	6.623	7.047	6.878
413	6.555	6.538	7.001	6.811
414	6.508	6.487	6.953	6.765
415	6.708	6.691	7.122	6.956
416	6.775	6.755	7.221	7.044
417	6.303	6.285	6.757	6.549
418	6.39	6.37	6.792	6.614
419	6.553	6.542	6.974	6.799
420	6.5	6.485	6.925	6.754
421	6.566	6.548	6.982	6.815
422	6.472	6.458	6.849	6.7
423	6.451	6.436	6.865	6.706
424	6.324	6.304	6.737	6.561
425	6.133	6.12	6.566	6.365
426	6.145	6.13	6.577	6.387
427	6.315	6.299	6.746	6.57
428	6.353	6.335	6.799	6.62
429	6.273	6.258	6.692	6.501
430	5.92	5.903	6.375	6.165
431	6.33	6.305	6.76	6.571
432	6.724	6.709	7.112	6.955
433	6.911	6.898	7.263	7.129
434	6.591	6.577	6.987	6.822
435	6.731	6.713	7.149	6.97
436	7.112	7.095	7.461	7.331
437	6.996	6.976	7.373	7.221
438	6.774	6.754	7.191	7.013
439	6.929	6.917	7.311	7.164
440	6.86	6.842	7.261	7.101
441	6.713	6.701	7.123	6.959
442	6.867	6.852	7.326	7.143
443	6.772	6.754	7.232	7.035
444	6.748	6.728	7.222	7.024
445	6.712	6.696	7.17	6.981
446	6.64	6.63	7.108	6.916
447	6.474	6.462	6.947	6.74
448	6.761	6.747	7.228	7.034
449	6.463	6.447	6.944	6.726
450	6.638	6.627	7.097	6.897
451	6.616	6.605	7.105	6.886
452	6.433	6.43	6.929	6.701
453	6.437	6.43	6.948	6.709
454	6.592	6.581	7.095	6.862
455	6.644	6.636	7.119	6.904
456	6.851	6.844	7.333	7.115
457	6.791	6.777	7.224	7.029
458	6.793	6.781	7.265	7.07
459	6.769	6.756	7.246	7.039
460	7.129	7.106	7.591	7.41
461	7.171	7.155	7.633	7.439
462	6.843	6.831	7.336	7.124
463	7.073	7.054	7.562	7.354
464	7.312	7.299	7.822	7.604
465	6.926	6.913	7.439	7.231
466	6.813	6.798	7.317	7.101
467	6.974	6.961	7.463	7.259
468	6.914	6.903	7.427	7.198
469	6.911	6.897	7.409	7.189
470	7.151	7.141	7.608	7.423
471	7.339	7.326	7.815	7.62
472	7.116	7.098	7.566	7.382
473	7.376	7.361	7.815	7.644
474	7.535	7.522	7.987	7.814
475	7.4	7.381	7.85	7.667
476	7.276	7.261	7.661	7.519
477	7.705	7.684	8.093	7.959
478	7.637	7.621	8.067	7.912
479	7.631	7.61	8.1	7.925
480	7.461	7.441	7.9	7.732
481	7.559	7.536	8.008	7.827
482	7.346	7.324	7.761	7.598
483	7.743	7.719	8.155	8.002
484	7.492	7.466	7.908	7.757
485	7.453	7.429	7.865	7.724
486	7.68	7.657	8.098	7.946
487	7.561	7.536	7.966	7.82
488	7.536	7.517	7.956	7.794
489	7.337	7.314	7.789	7.611
490	7.477	7.451	7.902	7.726
491	7.591	7.563	8.019	7.846
492	7.58	7.551	8.026	7.843
493	7.471	7.447	7.936	7.751
494	7.464	7.436	7.91	7.729
495	7.749	7.719	8.202	8.02
496	7.571	7.549	8.012	7.842
497	7.529	7.506	7.989	7.81
498	7.405	7.389	7.84	7.674
499	7.551	7.528	7.958	7.803
500	7.463	7.439	7.875	7.712
501	7.417	7.396	7.819	7.667
502	7.717	7.693	8.127	7.968
503	7.635	7.612	8.041	7.893
504	7.791	7.763	8.173	8.023
505	7.73	7.701	8.12	7.97
506	7.664	7.638	8.067	7.906
507	7.78	7.757	8.164	8.021
508	7.74	7.714	8.159	7.994
509	7.64	7.62	8.007	7.866
510	7.643	7.62	8.081	7.912
511	7.601	7.574	8.045	7.873
512	7.606	7.591	8.015	7.851
513	7.683	7.658	8.12	7.959
514	7.764	7.733	8.194	8.029
515	7.999	7.973	8.372	8.234
516	7.843	7.818	8.239	8.102
517	7.945	7.923	8.331	8.198
518	7.909	7.89	8.329	8.177
519	7.903	7.875	8.301	8.163
520	7.98	7.956	8.349	8.23
521	7.981	7.951	8.373	8.237
522	7.924	7.892	8.35	8.191
523	7.816	7.791	8.252	8.091
524	7.942	7.914	8.372	8.209
525	8.015	7.991	8.473	8.309
526	7.981	7.953	8.41	8.25
527	8.023	7.996	8.447	8.299
528	8.064	8.039	8.505	8.349
529	7.901	7.881	8.336	8.188
530	7.885	7.855	8.287	8.142
531	7.793	7.767	8.222	8.071
532	7.741	7.708	8.192	8.025
533	7.782	7.754	8.22	8.057
534	7.885	7.859	8.277	8.139
535	8.114	8.087	8.483	8.359
536	7.85	7.821	8.251	8.107
537	7.992	7.964	8.388	8.252
538	7.699	7.665	8.096	7.952
539	7.921	7.892	8.314	8.18
540	7.607	7.582	8.054	7.898
541	7.842	7.82	8.245	8.11
542	7.842	7.817	8.26	8.119
543	7.912	7.886	8.324	8.187
544	7.665	7.638	8.076	7.941
545	7.815	7.791	8.187	8.067
546	7.962	7.936	8.335	8.215
547	7.915	7.895	8.264	8.161
548	7.706	7.689	8.091	7.963
549	7.655	7.626	8.04	7.902
550	8.006	7.98	8.408	8.279
551	7.958	7.929	8.379	8.235
552	7.885	7.853	8.294	8.155
553	7.939	7.911	8.394	8.234
